75.1,107.052.2
75.1,107.052.2
75.1,107.052.0
75.1,107.052.0
75.1,107.052.0
75.2,107.052.2
75.2,106.952.0
75.2,107.152.0
75.2,107.152.0
75.2,107.252.0
75.2,107.351.8
75.2,107.351.9
75.1,107.451.9
75.0,107.551.7
75.0,107.751.5
75.0,107.751.5
74.9,107.751.4
74.8,107.951.4
74.7,108.151.2
74.6,108.251.2
74.5,108.351.0
74.4,108.351.6
74.5,108.251.0
74.3,108.551.6
74.2,108.651.1
74.0,108.751.6
74.1,108.751.4
74.0,108.851.4
73.9,108.851.4
73.8,108.851.4
73.8,108.851.2
73.6,108.851.2
73.6,108.951.3
73.5,108.951.3
73.5,108.951.3
73.3,108.951.3
73.2,108.951.4
73.2,108.951.3
73.2,108.951.3
73.2,108.751.2
73.2,108.751.2
73.2,108.551.4
73.3,108.551.6
73.4,108.251.7
73.4,108.251.9
73.4,108.052.1
73.4,107.852.4
73.4,107.752.2
73.4,107.752.2
73.4,107.652.2
73.4,107.552.0
73.3,107.552.4
73.3,107.552.2
73.3,107.552.4
73.2,107.552.2
73.2,107.552.0
73.2,107.452.0
73.2,107.451.9
73.1,107.451.9
73.1,107.451.9
73.1,107.651.7
73.0,107.751.7
72.9,107.751.5
73.0,107.751.4
72.9,107.751.4
72.9,107.851.4
72.8,107.851.4
72.8,107.951.2
72.7,107.951.2
72.7,108.051.0
72.7,108.251.0
72.7,108.251.0
72.7,108.351.0
72.8,108.351.0
72.8,108.451.0
72.8,108.451.0
72.7,108.550.9
72.7,108.551.1
72.7,108.551.1
72.8,108.751.1
72.8,108.851.1
72.8,108.851.1
72.8,109.051.1
72.8,109.051.1
72.8,108.851.1
72.9,109.051.1
72.9,108.851.1
72.9,108.850.9
72.9,108.951.1
73.0,108.750.7
72.9,108.850.7
72.9,108.750.7
73.0,108.550.5
73.0,108.650.5
73.0,108.650.5
73.0,108.650.4
72.8,108.550.7
72.9,108.450.5
72.8,108.250.9
72.9,108.350.9
72.9,108.151.0
72.7,108.151.0
72.6,107.951.0
72.5,107.951.0
72.4,107.851.0
72.4,107.751.2
72.4,107.751.2
72.3,107.851.2
72.2,107.851.2
72.2,107.851.2
72.2,107.851.2
72.3,107.951.2
72.3,107.851.2
72.3,107.851.2
72.5,107.851.2
72.4,107.851.2
72.4,107.851.2
72.4,107.851.2
72.4,107.851.0
72.4,107.951.0
72.5,107.951.2
72.5,107.951.2
72.5,107.951.2
72.5,108.251.2
72.4,108.251.2
72.4,108.251.2
72.4,108.351.2
72.4,108.351.2
72.4,108.351.2
72.2,108.351.2
72.2,108.351.2
72.2,108.351.2
72.1,108.451.2
72.2,108.451.0
72.2,108.451.2
72.0,108.451.2
72.1,108.451.2
72.1,108.451.2
71.9,108.351.0
71.9,108.351.2
71.9,108.350.9
71.9,108.350.9
71.9,108.250.9
71.9,108.250.9
71.8,108.150.9
71.8,107.851.0
71.8,107.851.0
71.8,107.851.0
71.9,107.751.0
71.8,107.651.0
71.8,107.651.2
71.8,107.651.2
71.9,107.551.0
72.0,107.551.0
72.0,107.451.0
72.0,107.451.0
72.0,107.451.2
72.0,107.351.0
72.0,107.251.1
72.0,107.151.1
72.0,107.151.1
72.1,107.051.5
72.2,107.051.5
72.5,107.151.0
72.6,107.051.0
72.8,107.251.0
73.4,107.451.0
73.4,107.451.0
73.8,107.651.3
74.3,107.851.4
74.3,107.851.2
74.4,107.851.0
75.4,108.551.1
75.7,108.651.1
77.1,109.651.1
77.1,109.651.5
77.9,110.251.5
78.3,110.551.3
78.7,110.751.2
79.1,111.251.2
79.4,111.751.2
79.4,111.751.2
81.1,113.051.1
81.5,113.551.2
83.3,115.451.3
83.7,115.851.3
83.7,115.851.3
84.1,116.351.3
84.6,116.751.3
86.0,118.251.3
86.4,118.851.3
87.0,119.251.3
87.4,119.751.5
89.0,120.951.8
89.0,120.851.8
89.8,121.651.4
90.1,121.851.5
90.5,122.251.5
90.5,122.251.5
90.5,122.051.3
90.5,121.851.5
90.3,121.451.3
90.1,121.351.2
89.9,121.051.2
89.8,120.851.0
89.2,119.951.0
89.2,119.951.2
89.1,119.751.2
89.0,119.251.1
88.4,118.451.1
88.2,118.251.1
88.2,118.251.3
88.0,117.951.4
88.0,117.851.2
88.0,117.951.1
88.0,117.951.1
88.0,117.951.1
88.0,118.051.1
88.0,118.051.1
88.1,118.051.2
88.2,118.251.3
88.2,118.251.3
88.3,118.351.3
88.3,118.351.4
88.4,118.651.5
88.4,119.151.3
88.4,119.151.5
88.4,119.251.3
88.5,119.351.1
88.6,119.951.0
88.6,120.251.0
88.6,120.351.0
88.8,120.451.2
88.8,120.551.2
88.8,120.551.0
89.0,120.751.0
89.1,120.751.2
89.2,120.951.0
89.3,121.151.0
89.4,121.351.1
89.7,121.651.1
90.0,122.450.9
90.0,122.550.9
89.8,122.851.0
89.5,122.751.1
89.4,122.651.3
89.2,122.651.3
89.0,122.651.5
88.2,122.051.3
88.2,122.051.1
87.9,122.151.3
87.2,121.551.3
87.2,121.551.1
86.9,121.151.0
86.9,121.150.9
86.7,120.950.9
86.6,120.951.0
86.6,120.850.7
86.6,120.950.9
86.6,120.950.9
86.4,120.650.7
86.4,120.750.8
86.4,120.650.8
86.4,120.650.8
86.0,120.251.0
85.8,120.050.8
85.8,120.151.0
85.8,120.051.0
85.7,119.951.0
85.7,119.950.6
85.7,120.050.8
85.1,119.650.8
84.9,119.550.8
84.8,119.350.8
84.8,119.350.8
84.7,119.350.6
84.5,119.250.6
84.4,119.250.6
84.4,119.250.6
84.4,119.350.6
84.4,119.450.4
84.4,119.550.4
84.4,119.550.6
84.4,119.450.4
84.4,119.550.2
84.3,119.750.2
84.5,119.950.4
84.5,119.950.3
84.7,120.050.4
84.7,119.950.4
85.2,120.650.5
85.4,120.650.5
85.4,120.650.3
85.4,120.750.5
85.5,120.850.3
85.4,120.750.3
85.4,120.750.3
85.4,120.650.3
85.4,120.650.3
85.3,120.650.3
85.3,120.450.3
85.4,120.450.3
85.4,120.450.5
85.3,120.150.5
85.3,120.150.8
85.2,120.050.8
85.2,120.051.2
85.3,119.851.2
85.3,119.851.0
85.2,119.651.1
85.2,119.651.1
85.2,119.351.1
85.2,119.351.1
85.1,119.151.3
85.1,119.151.3
85.1,119.151.3
85.0,119.151.3
85.0,119.051.3
85.0,119.051.3
85.0,119.051.3
85.0,119.051.3
85.0,119.051.3
85.0,119.051.3
85.0,119.151.3
85.0,119.251.5
85.3,119.451.5
85.4,119.651.3
85.7,120.151.5
85.7,120.351.4
85.8,120.651.6
85.8,120.551.6
85.8,120.451.6
85.7,120.351.4
85.7,120.351.4
85.6,120.151.4
85.4,119.951.3
85.4,119.551.5
85.3,119.151.3
85.4,119.051.3
85.5,118.951.3
85.7,118.651.1
85.8,118.751.1
86.0,118.751.1
86.2,118.851.3
86.3,118.951.3
86.6,119.151.3
86.6,119.351.3
86.8,119.451.5
86.9,119.751.0
86.9,119.851.5
87.1,119.951.5
87.0,120.251.7
87.2,120.451.7
87.2,120.552.1
87.2,120.452.1
87.3,120.852.1
87.4,121.052.3
87.4,121.152.5
87.4,121.252.5
87.3,121.352.5
87.3,121.352.5
87.3,121.352.5
87.1,121.652.5
87.1,121.652.4
87.0,121.752.4
86.9,121.752.2
86.7,122.052.4
86.5,122.052.2
86.3,122.052.2
86.3,122.052.2
86.2,122.052.2
86.1,122.052.0
85.8,122.051.8
85.6,121.951.6
85.6,121.951.6
85.6,121.951.5
85.3,121.951.5
85.3,121.951.5
85.3,121.951.5
85.1,121.951.6
85.1,121.951.5
85.1,121.851.5
85.0,121.851.5
85.0,121.751.1
85.0,121.751.3
85.0,121.751.3
84.9,121.751.3
84.9,121.751.1
85.0,121.751.1
85.1,121.751.3
85.3,121.750.9
85.5,122.050.9
86.0,122.250.9
86.1,122.450.9
86.3,122.751.0
86.5,122.951.0
86.9,123.150.8
87.7,124.251.0
88.0,124.550.9
88.7,125.251.1
88.7,125.150.9
89.0,125.650.7
89.4,126.150.8
90.2,127.050.6
91.5,128.450.7
92.4,129.350.8
92.9,129.850.6
93.3,130.450.6
93.3,130.450.8
93.8,130.950.7
94.3,131.750.9
96.6,134.051.2
97.2,134.651.0
97.7,135.350.7
98.3,136.150.7
99.4,137.350.8
100.0,138.151.0
100.8,138.751.1
101.4,139.451.1
102.9,141.051.2
104.1,142.351.1
104.9,143.050.5
106.1,144.450.6
106.6,144.851.4
106.5,144.651.4
107.2,145.351.4
107.6,145.451.4
107.6,145.551.4
107.6,145.551.4
107.6,145.051.0
107.4,144.851.0
107.2,144.551.0
106.9,144.251.2
106.0,142.750.7
105.3,141.750.6
104.9,141.350.8
104.9,141.350.8
104.6,140.750.8
104.3,140.151.1
103.9,139.751.3
103.6,139.151.1
103.0,138.251.0
102.7,137.851.0
102.4,137.451.0
102.2,137.151.2
101.6,136.451.1
101.5,136.251.1
101.2,135.951.1
101.0,135.650.9
100.9,135.650.9
100.8,135.251.1
100.6,134.951.1
100.6,134.651.0
100.5,134.451.0
100.4,134.051.0
100.4,134.051.0
100.4,134.051.0
100.4,134.050.8
100.4,133.850.8
100.4,133.850.8
100.5,133.751.0
100.7,133.551.0
100.8,133.551.0
100.8,133.551.0
100.9,133.551.0
101.1,133.550.8
101.6,133.650.8
101.7,133.651.0
102.2,133.550.8
102.6,133.650.6
102.9,133.650.6
103.1,133.750.6
103.5,133.850.6
104.6,133.950.6
104.6,133.951.0
105.9,134.250.3
106.4,134.450.3
106.9,134.450.3
108.0,134.650.3
108.6,134.850.5
109.0,134.950.5
110.2,135.250.7
111.4,135.550.5
112.1,135.850.5
113.2,136.350.6
113.2,136.350.6
113.7,136.650.6
114.9,137.250.6
115.5,137.750.6
116.0,137.950.4
116.9,138.750.7
117.4,139.051.5
117.7,139.251.5
117.7,139.250.5
118.5,139.750.9
118.8,139.850.5
118.8,139.950.5
118.8,139.650.5
118.8,139.550.5
118.4,139.150.5
118.4,139.150.5
118.1,139.050.5
118.0,138.750.5
117.7,138.550.5
117.6,138.350.5
117.4,138.150.5
117.4,138.150.8
117.2,137.750.8
117.2,137.550.4
117.3,137.650.4
117.3,137.650.4
117.3,137.650.4
117.5,137.450.4
117.5,137.450.4
117.6,137.450.4
117.7,137.450.6
117.7,137.350.4
117.9,137.450.4
118.0,137.450.8
118.0,137.550.6
118.1,137.750.8
118.2,137.650.8
118.3,137.950.8
118.3,137.951.0
118.4,138.051.0
118.5,138.051.0
118.5,138.051.0
118.5,138.050.6
118.7,138.251.0
118.7,138.351.2
118.7,138.251.2
118.7,138.251.0
118.7,138.351.0
118.8,138.151.0
118.8,138.050.8
118.8,138.151.2
118.8,138.050.6
119.0,138.050.8
118.9,138.051.0
119.0,137.951.2
119.0,137.851.2
119.0,137.851.2
119.2,137.951.2
119.3,137.951.0
119.3,138.051.0
119.3,138.051.0
119.3,138.551.1
119.3,138.551.0
119.4,138.651.1
119.4,138.751.1
119.5,138.751.3
119.5,138.751.3
119.6,138.551.2
119.7,138.551.2
119.8,138.151.0
120.0,137.750.8
120.1,137.551.0
120.0,137.551.0
120.1,137.451.0
120.2,137.250.8
120.3,137.350.8
120.5,137.250.6
120.5,137.150.8
120.6,137.150.4
120.7,137.450.2
120.7,137.450.2
120.7,137.450.2
120.6,137.750.0
120.7,137.750.0
120.7,137.750.0
120.7,137.949.9
120.6,138.249.7
120.6,138.249.7
120.5,138.649.7
120.3,138.749.5
120.3,138.949.3
120.4,138.949.3
120.4,138.949.0
120.4,139.049.0
120.4,139.048.8
120.5,139.048.8
120.3,139.348.8
120.3,139.348.4
120.4,139.448.0
120.5,139.547.6
120.5,139.647.2
120.5,139.847.1
120.5,139.846.7
120.5,139.946.7
120.4,140.046.7
120.4,140.046.3
120.5,140.146.3
120.4,140.145.9
120.4,140.245.9
120.4,140.345.9
120.3,140.345.5
120.4,140.445.5
120.4,140.445.3
120.3,140.445.3
120.3,140.245.3
120.3,140.245.3
120.2,140.145.5
120.1,140.045.5
120.1,140.045.5
120.0,139.945.5
119.7,139.645.5
119.6,139.445.7
118.8,138.545.7
118.7,138.445.8
118.7,138.445.5
118.5,138.545.5
118.5,138.545.5
118.6,138.045.8
118.8,137.845.8
118.8,137.845.8
118.9,137.845.4
119.3,137.845.4
119.3,137.845.4
119.5,137.745.4
119.7,137.745.4
120.0,137.445.6
120.2,137.445.4
120.4,137.245.6
120.4,137.245.6
120.5,136.945.4
120.7,136.745.4
120.8,136.745.4
120.8,136.645.4
120.8,136.445.2
120.8,136.445.6
120.5,136.345.6
120.5,136.345.6
120.5,136.345.4
120.3,136.445.4
120.3,136.445.4
120.2,136.445.4
120.0,136.445.6
119.9,136.145.6
119.9,136.146.3
119.7,135.946.3
119.4,135.946.3
119.4,136.246.3
119.4,136.246.5
119.2,136.146.7
119.2,136.146.7
119.0,136.546.7
119.0,136.546.7
119.0,136.846.9
118.5,137.547.0
118.4,137.947.4
118.4,138.248.2
118.4,138.448.3
118.5,138.548.4
118.6,138.548.7
118.5,138.448.9
118.7,138.549.1
118.9,138.549.1
118.9,138.649.3
118.8,138.649.9
119.0,138.650.3
118.9,138.750.7
118.9,138.651.2
119.0,138.951.1
119.0,139.151.7
118.9,139.051.7
119.0,139.252.1
119.0,139.152.0
119.0,139.251.9
119.0,139.352.3
118.9,139.252.1
119.0,139.452.1
118.9,139.552.1
118.8,139.551.9
118.8,139.551.9
118.7,139.551.9
118.7,139.651.9
118.7,139.751.7
118.6,139.851.7
118.5,139.951.7
118.5,139.951.7
118.3,140.051.5
118.2,140.151.5
118.1,140.151.3
118.2,140.151.3
118.1,140.251.1
118.0,140.351.1
117.9,140.350.9
117.9,140.451.0
117.9,140.551.0
117.7,140.551.0
117.8,140.551.2
117.7,140.551.0
117.6,140.651.0
117.5,140.851.0
117.4,140.851.0
117.3,140.851.0
117.2,140.851.0
117.2,140.851.0
117.2,140.851.0
117.0,140.951.0
116.9,140.950.6
116.9,141.051.0
116.8,140.850.8
116.7,140.850.8
116.7,140.950.6
116.7,141.050.8
116.5,140.850.6
116.5,141.050.6
116.3,141.050.6
116.3,141.150.6
116.3,141.150.6
116.3,141.150.6
116.3,141.150.8
116.3,141.051.0
116.4,141.050.8
116.4,141.050.8
116.4,141.050.8
116.5,141.150.8
116.6,141.150.8
116.7,141.350.8
116.7,141.351.0
116.7,141.351.0
116.7,141.450.8
116.8,141.550.6
116.8,141.550.6
116.7,141.950.4
116.7,141.950.3
116.7,142.150.1
116.7,142.450.3
116.7,142.950.3
116.6,143.250.1
116.5,143.750.3
116.5,144.450.4
116.2,145.350.4
116.2,145.850.4
116.1,146.550.3
116.1,147.150.3
115.8,148.950.2
115.8,149.550.4
115.7,149.450.4
115.7,150.350.3
115.6,151.050.3
115.4,152.550.4
115.4,153.450.4
115.2,154.750.5
115.2,154.750.5
115.2,155.350.5
115.1,156.050.7
115.1,156.250.6
115.1,156.550.6
118.4,154.550.7
118.3,154.750.7
118.2,154.750.7
118.2,154.750.7
118.2,154.750.7
118.2,155.050.7
115.4,156.650.6
115.4,156.550.4
115.4,156.450.2
115.6,156.450.6
115.6,156.250.6
115.7,156.250.6
115.7,156.250.6
115.9,156.350.6
115.9,156.450.6
115.9,156.450.4
115.9,156.550.4
115.9,156.650.4
116.0,156.750.4
116.9,157.150.4
116.8,157.150.4
116.6,157.250.6
116.6,157.350.6
116.3,157.350.6
116.1,157.450.4
116.1,157.450.8
116.0,157.450.6
115.9,157.450.6
115.9,157.450.6
115.6,157.451.0
115.1,157.450.8
115.1,157.351.0
114.8,157.451.0
114.8,157.351.0
114.5,157.350.8
114.3,157.250.8
114.3,157.150.8
113.9,157.150.8
113.8,157.151.0
113.5,157.250.8
113.5,157.150.8
113.3,157.250.8
113.1,157.250.8
112.9,157.250.8
112.8,157.350.8
112.6,157.450.6
112.7,157.450.4
112.6,157.350.6
112.3,157.450.4
112.3,157.350.2
112.0,157.250.0
111.8,157.250.0
111.5,157.450.0
111.3,157.450.0
111.1,157.650.0
110.8,157.649.8
110.6,157.849.8
110.5,157.949.8
110.4,157.949.8
110.3,157.950.0
110.3,158.150.0
110.3,158.150.0
110.3,158.150.0
110.4,158.150.0
110.4,158.050.0
110.4,158.050.0
110.6,158.050.0
110.8,158.049.8
111.1,157.849.6
111.2,157.749.6
111.6,157.749.0
112.1,157.849.0
112.2,157.848.8
112.2,157.848.8
112.2,157.848.6
112.3,157.948.4
112.2,157.848.6
112.1,158.049.0
112.0,158.149.0
111.9,158.149.2
111.8,158.449.2
111.5,158.449.2
111.5,158.649.2
111.4,158.850.1
111.2,159.150.1
111.1,159.350.3
111.1,159.450.5
111.0,159.650.7
111.0,159.750.7
111.0,159.850.9
111.1,159.950.9
111.2,160.150.7
111.3,159.950.7
111.6,160.050.7
111.8,159.850.7
112.0,159.850.3
112.3,159.650.3
112.4,159.450.3
112.6,159.350.3
112.8,159.250.5
112.9,159.050.3
113.1,158.850.1
113.2,158.650.1
113.3,158.449.2
113.4,158.149.0
113.5,158.048.2
113.5,157.747.6
113.5,157.746.5
113.6,157.645.7
113.7,157.745.3
113.6,158.144.5
113.6,158.242.1
113.9,157.341.2
114.0,157.140.6
114.0,156.839.2
114.2,156.737.1
114.2,156.235.7
114.3,155.735.1
114.4,155.533.7
114.3,155.732.7
114.4,155.731.6
114.5,155.430.6
112.1,163.028.7
112.3,163.728.7
112.0,163.528.2
111.6,163.526.8
111.3,163.726.0
110.9,163.725.3
110.0,163.624.5
110.1,163.823.7
109.9,163.922.4
109.8,164.120.3
109.4,164.318.2
108.8,164.516.4
108.9,165.015.7
108.8,164.814.7
108.9,165.114.2
108.8,165.013.8
108.8,165.113.2
108.8,165.312.5
108.9,165.511.5
108.8,165.610.9
108.9,165.810.6
109.0,165.69.2
109.1,166.17.5
109.1,166.25.2
109.3,166.94.0
109.4,167.33.2
109.4,167.62.9
109.5,167.63.1
109.4,167.63.1
109.6,167.23.0
109.6,167.22.8
109.6,167.32.8
109.6,167.33.0
109.8,166.62.8
109.9,166.62.8
110.1,166.03.1
110.1,165.83.1
110.2,165.23.2
110.2,165.23.2
110.3,164.93.2
110.2,164.33.2
110.5,164.03.3
110.5,164.03.3
110.7,164.03.3
110.7,164.03.1
110.6,164.13.0
110.6,164.13.0
110.6,164.13.3
110.6,164.03.1
110.7,164.13.0
110.6,164.13.0
110.6,164.13.3
110.7,164.03.1
110.6,164.13.0
110.6,164.13.3
110.7,164.03.1
110.7,164.13.0
110.6,164.13.0
110.6,164.13.0
110.7,164.13.3
110.7,164.03.1
110.6,164.13.3
110.6,164.03.1
110.7,164.13.3
110.7,164.03.1
110.6,164.13.0
110.6,164.13.0
110.6,164.13.3
110.7,164.03.3
110.7,164.03.1
